Index,Price,Float,Condition,Name,Site,Timestamp
137,1.46,0.19903,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:06
138,0.27,0.22053,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
139,0.23,0.54813,BS,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:20
140,0.23,0.46023,BS,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
141,0.23,0.65953,BS,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:20
142,0.24,0.40373,WW,G3SG1_Dream_Glade,DM,2024-04-17 23:08:20
143,0.25,0.40643,WW,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
144,0.25,0.43383,WW,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
145,0.25,0.38923,WW,G3SG1_Dream_Glade,DM,2024-04-17 23:08:20
146,0.25,0.41533,WW,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
147,0.26,0.40123,WW,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
148,0.27,0.23003,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
149,0.27,0.18643,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
150,0.27,0.30953,FT,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:20
151,0.27,0.43503,WW,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:20
152,0.27,0.18043,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:20
153,0.28,0.57103,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
154,0.28,0.46063,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
155,0.28,0.28363,FT,G3SG1_Dream_Glade,DM,2024-04-17 23:08:20
156,0.28,0.38693,WW,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:20
157,0.29,0.75893,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
158,0.29,0.51083,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
159,0.29,0.71583,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
160,0.29,0.68823,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
161,0.29,0.74443,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
162,0.29,0.50373,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
163,0.29,0.24553,FT,G3SG1_Dream_Glade,DM,2024-04-17 23:08:20
164,0.29,0.72763,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
165,0.29,0.58573,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
166,0.29,0.62983,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
167,0.29,0.55553,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:20
168,0.29,0.68773,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
169,0.29,0.71863,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
170,0.29,0.70123,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
171,0.29,0.74663,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
172,0.3,0.61443,FT,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
173,0.3,0.72193,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
174,0.3,0.51483,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
175,0.3,0.93993,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
176,0.3,0.93263,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
177,0.3,0.19913,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
178,0.3,0.87113,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
179,0.3,0.54273,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
180,0.3,0.48223,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
181,0.3,0.21513,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
182,0.3,0.65523,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
183,0.3,0.56733,FT,PP-Bizon_Space_Cat,DM,2024-04-17 23:08:28
184,0.3,0.66193,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
185,0.3,0.71123,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
186,0.3,0.79033,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:28
187,0.3,0.68833,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
188,0.3,0.53803,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
189,0.3,0.66013,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
190,0.3,0.59533,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:28
191,0.3,0.64423,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
192,0.3,0.82973,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:28
193,0.3,0.21283,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:28
194,0.3,0.65553,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:34
195,0.3,0.95423,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:34
196,0.3,0.54023,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:34
197,0.31,0.19723,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
198,0.31,0.31513,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
199,0.31,0.37793,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
200,0.31,0.29773,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:34
201,0.31,0.24013,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
202,0.31,0.26843,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
203,0.31,0.19583,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
204,0.31,0.37593,FT,XM1014_Zombie_Offensive,DM,2024-04-17 23:08:34
205,0.31,0.36943,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
206,0.31,0.36373,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:34
207,0.31,0.20833,BS,G3SG1_Dream_Glade,DM,2024-04-17 23:08:34
1,1.4222,0.010692526586349999,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
2,1.4222,0.01942151784897,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
3,1.4222,0.02307173795998,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
4,1.4222,0.02917821332812,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
5,1.4222,0.0304290484637,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
6,1.4222,0.03269555047154,FN,M4A1-S_Night_Terror,Monkey,2024-04-17 23:09:19
